sale_id,representative_id,doctor_id,product_id,sale_date,sales_amount,quantity,selling_territory_id,status
6783,FR0056,D000646,P018,2026-07-15,17431.83,26,T008,Valid
6784,FR0056,D000702,P018,2026-07-18,17431.83,26,T008,Valid
6785,FR0056,D000300,P018,2026-07-19,17431.83,26,T008,Valid
6786,FR0056,D000646,P025,2026-01-03,49982.66,21,T008,Valid
6787,FR0056,D000046,P025,2026-01-20,49982.66,21,T008,Valid
6788,FR0056,D000702,P025,2026-02-04,29013.37,12,T008,Valid
6789,FR0056,D000300,P025,2026-02-13,29013.37,12,T008,Valid
6790,FR0056,D000679,P025,2026-02-27,29013.37,12,T008,Valid
6791,FR0056,D000102,P025,2026-03-22,25135.38,10,T008,Valid
6792,FR0056,D000702,P025,2026-03-13,25135.38,10,T008,Valid
6793,FR0056,D000646,P025,2026-03-22,25135.38,10,T008,Valid
6794,FR0056,D000046,P025,2026-03-09,25135.38,10,T008,Valid
6795,FR0056,D000390,P025,2026-04-01,33202.23,14,T008,Valid
6796,FR0056,D000646,P025,2026-04-11,33202.23,14,T008,Valid
6797,FR0056,D000798,P025,2026-04-01,33202.23,14,T008,Valid
6798,FR0056,D000207,P025,2026-05-27,15647.85,6,T008,Valid
6799,FR0056,D000679,P025,2026-05-24,15647.85,6,T008,Valid
6800,FR0056,D000390,P025,2026-05-06,15647.85,6,T008,Valid
6801,FR0056,D000152,P025,2026-05-18,15647.85,6,T008,Valid
6802,FR0056,D000046,P025,2026-05-03,15647.85,6,T008,Valid
6803,FR0056,D000102,P025,2026-05-27,15647.85,6,T008,Valid
6804,FR0056,D000102,P025,2026-06-11,17771.17,7,T008,Valid
6805,FR0056,D000300,P025,2026-06-22,17771.17,7,T008,Valid
6806,FR0056,D000046,P025,2026-06-18,17771.17,7,T008,Valid
6807,FR0056,D000646,P025,2026-06-23,17771.17,7,T008,Valid
6808,FR0056,D000798,P025,2026-06-14,17771.17,7,T008,Valid
6809,FR0056,D000102,P025,2026-07-19,15534.6,6,T008,Valid
6810,FR0056,D000646,P025,2026-07-25,15534.6,6,T008,Valid
6811,FR0056,D000207,P025,2026-07-14,15534.6,6,T008,Valid
6812,FR0056,D000300,P025,2026-07-02,15534.6,6,T008,Valid
6813,FR0056,D000390,P025,2026-07-13,15534.6,6,T008,Valid
6814,FR0056,D000152,P025,2026-07-11,15534.6,6,T008,Valid
6815,FR0056,D000679,P004,2026-01-20,24759.44,14,T008,Valid
6816,FR0056,D000702,P004,2026-01-03,24759.44,14,T008,Valid
6817,FR0056,D000646,P004,2026-01-20,24759.44,14,T008,Valid
6818,FR0056,D000390,P004,2026-02-13,14599.28,8,T008,Valid
6819,FR0056,D000152,P004,2026-02-16,14599.28,8,T008,Valid
6820,FR0056,D000679,P004,2026-02-07,14599.28,8,T008,Valid
6821,FR0056,D000207,P004,2026-02-11,14599.28,8,T008,Valid
6822,FR0056,D000702,P004,2026-02-05,14599.28,8,T008,Valid
6823,FR0056,D000300,P004,2026-02-07,14599.28,8,T008,Valid
6824,FR0056,D000798,P004,2026-03-17,26156.11,15,T008,Valid
6825,FR0056,D000300,P004,2026-03-20,26156.11,15,T008,Valid
6826,FR0056,D000646,P004,2026-03-24,26156.11,15,T008,Valid
6827,FR0056,D000207,P004,2026-04-15,26029.08,15,T008,Valid
6828,FR0056,D000798,P004,2026-04-14,26029.08,15,T008,Valid
6829,FR0056,D000390,P004,2026-04-16,26029.08,15,T008,Valid
6830,FR0056,D000102,P004,2026-05-09,30059.97,17,T008,Valid
6831,FR0056,D000679,P004,2026-05-15,30059.97,17,T008,Valid
6832,FR0056,D000300,P004,2026-05-14,30059.97,17,T008,Valid
6833,FR0056,D000679,P004,2026-06-17,17992.69,10,T008,Valid
6834,FR0056,D000702,P004,2026-06-18,17992.69,10,T008,Valid
6835,FR0056,D000390,P004,2026-06-16,17992.69,10,T008,Valid
6836,FR0056,D000798,P004,2026-06-16,17992.69,10,T008,Valid
6837,FR0056,D000046,P004,2026-06-26,17992.69,10,T008,Valid
6838,FR0056,D000207,P004,2026-07-19,22348.63,13,T008,Valid
6839,FR0056,D000300,P004,2026-07-07,22348.63,13,T008,Valid
6840,FR0056,D000390,P004,2026-07-24,22348.63,13,T008,Valid
6841,FR0056,D000102,P004,2026-07-26,22348.63,13,T008,Valid
6842,FR0056,D000646,P005,2026-01-09,31183.76,16,T008,Valid
6843,FR0056,D000702,P005,2026-01-01,31183.76,16,T008,Valid
6844,FR0056,D000679,P005,2026-01-14,31183.76,16,T008,Valid
6845,FR0056,D000152,P005,2026-01-12,31183.76,16,T008,Valid
6846,FR0056,D000046,P005,2026-01-10,31183.76,16,T008,Valid
6847,FR0056,D000679,P005,2026-02-20,34307.76,18,T008,Valid
6848,FR0056,D000207,P005,2026-02-02,34307.76,18,T008,Valid
6849,FR0056,D000702,P005,2026-02-02,34307.76,18,T008,Valid
6850,FR0056,D000046,P005,2026-02-23,34307.76,18,T008,Valid
6851,FR0056,D000390,P005,2026-03-05,27945.43,14,T008,Valid
6852,FR0056,D000646,P005,2026-03-24,27945.43,14,T008,Valid
6853,FR0056,D000798,P005,2026-03-24,27945.43,14,T008,Valid
6854,FR0056,D000679,P005,2026-03-11,27945.43,14,T008,Valid
6855,FR0056,D000300,P005,2026-03-17,27945.43,14,T008,Valid
6856,FR0056,D000152,P005,2026-04-14,37965.95,20,T008,Valid
6857,FR0056,D000207,P005,2026-04-21,37965.95,20,T008,Valid
6858,FR0056,D000798,P005,2026-04-22,37965.95,20,T008,Valid
6859,FR0056,D000702,P005,2026-04-01,37965.95,20,T008,Valid
6860,FR0056,D000102,P005,2026-05-24,65883.81,34,T008,Valid
6861,FR0056,D000046,P005,2026-05-27,65883.81,34,T008,Valid
6862,FR0056,D000102,P005,2026-06-03,30988.38,16,T008,Valid
6863,FR0056,D000798,P005,2026-06-18,30988.38,16,T008,Valid
6864,FR0056,D000646,P005,2026-06-22,30988.38,16,T008,Valid
6865,FR0056,D000679,P005,2026-06-17,30988.38,16,T008,Valid
6866,FR0056,D000152,P005,2026-06-24,30988.38,16,T008,Valid
6867,FR0056,D000300,P005,2026-07-03,34923.14,18,T008,Valid
6868,FR0056,D000679,P005,2026-07-21,34923.14,18,T008,Valid
6869,FR0056,D000702,P005,2026-07-21,34923.14,18,T008,Valid
6870,FR0056,D000207,P005,2026-07-17,34923.14,18,T008,Valid
6871,FR0056,D000702,P016,2026-01-23,24737.0,169,T008,Valid
6872,FR0056,D000152,P016,2026-01-12,24737.0,169,T008,Valid
6873,FR0056,D000046,P016,2026-01-11,24737.0,169,T008,Valid
6874,FR0056,D000390,P016,2026-01-19,24737.0,169,T008,Valid
6875,FR0056,D000798,P016,2026-01-01,24737.0,169,T008,Valid
6876,FR0056,D000207,P016,2026-02-19,36679.45,250,T008,Valid
6877,FR0056,D000046,P016,2026-02-06,36679.45,250,T008,Valid
6878,FR0056,D000152,P016,2026-02-14,36679.45,250,T008,Valid
6879,FR0056,D000798,P016,2026-03-06,38864.55,265,T008,Valid
6880,FR0056,D000702,P016,2026-03-03,38864.55,265,T008,Valid
6881,FR0056,D000646,P016,2026-03-02,38864.55,265,T008,Valid
6882,FR0056,D000702,P016,2026-04-11,248063.47,1690,T008,Valid
6883,FR0056,D000046,P016,2026-05-20,38720.67,264,T008,Valid
6884,FR0056,D000207,P016,2026-05-10,38720.67,264,T008,Valid
6885,FR0056,D000390,P016,2026-05-01,38720.67,264,T008,Valid
6886,FR0056,D000679,P016,2026-06-14,18774.92,128,T008,Valid
6887,FR0056,D000207,P016,2026-06-16,18774.92,128,T008,Valid
6888,FR0056,D000390,P016,2026-06-10,18774.92,128,T008,Valid
6889,FR0056,D000046,P016,2026-06-07,18774.92,128,T008,Valid
6890,FR0056,D000300,P016,2026-06-07,18774.92,128,T008,Valid
6891,FR0056,D000702,P016,2026-06-03,18774.92,128,T008,Valid
6892,FR0056,D000207,P016,2026-07-11,27118.4,185,T008,Valid
6893,FR0056,D000300,P016,2026-07-27,27118.4,185,T008,Valid
6894,FR0056,D000646,P016,2026-07-12,27118.4,185,T008,Valid
6895,FR0056,D000679,P016,2026-07-20,27118.4,185,T008,Valid
6896,FR0057,D000321,P012,2026-01-11,19393.66,9,T006,Valid
6897,FR0057,D000777,P012,2026-01-26,19393.66,9,T006,Valid
6898,FR0057,D000742,P012,2026-01-27,19393.66,9,T006,Valid
6899,FR0057,D000079,P012,2026-01-13,19393.66,9,T006,Valid
6900,FR0057,D000097,P012,2026-01-12,19393.66,9,T006,Valid
6901,FR0057,D000553,P012,2026-01-20,19393.66,9,T006,Valid
6902,FR0057,D000294,P012,2026-02-24,17687.87,8,T006,Valid
6903,FR0057,D000321,P012,2026-02-07,17687.87,8,T006,Valid
6904,FR0057,D000672,P012,2026-02-03,17687.87,8,T006,Valid
6905,FR0057,D000715,P012,2026-02-09,17687.87,8,T006,Valid
6906,FR0057,D000079,P012,2026-02-07,17687.87,8,T006,Valid
6907,FR0057,D000063,P012,2026-02-05,17687.87,8,T006,Valid
6908,FR0057,D000079,P012,2026-03-12,40405.69,19,T006,Valid
6909,FR0057,D000777,P012,2026-03-15,40405.69,19,T006,Valid
6910,FR0057,D000715,P012,2026-03-27,40405.69,19,T006,Valid
6911,FR0057,D000097,P012,2026-04-17,60985.99,29,T006,Valid
6912,FR0057,D000079,P012,2026-04-05,60985.99,29,T006,Valid
6913,FR0057,D000777,P012,2026-05-08,27085.47,13,T006,Valid
6914,FR0057,D000553,P012,2026-05-11,27085.47,13,T006,Valid
6915,FR0057,D000079,P012,2026-05-12,27085.47,13,T006,Valid
6916,FR0057,D000294,P012,2026-05-07,27085.47,13,T006,Valid
6917,FR0057,D000880,P012,2026-06-10,54486.32,26,T006,Valid
6918,FR0057,D000321,P012,2026-06-15,54486.32,26,T006,Valid
6919,FR0057,D000715,P012,2026-07-14,58821.26,28,T006,Valid
6920,FR0057,D000777,P012,2026-07-20,58821.26,28,T006,Valid
6921,FR0057,D000294,P021,2026-01-04,15113.39,7,T006,Valid
6922,FR0057,D000777,P021,2026-01-18,15113.39,7,T006,Valid
6923,FR0057,D000321,P021,2026-01-06,15113.39,7,T006,Valid
6924,FR0057,D000394,P021,2026-01-19,15113.39,7,T006,Valid
6925,FR0057,D000742,P021,2026-01-05,15113.39,7,T006,Valid
6926,FR0057,D000097,P021,2026-02-22,20785.7,10,T006,Valid
6927,FR0057,D000063,P021,2026-02-20,20785.7,10,T006,Valid
6928,FR0057,D000553,P021,2026-02-26,20785.7,10,T006,Valid
6929,FR0057,D000321,P021,2026-02-01,20785.7,10,T006,Valid
6930,FR0057,D000777,P021,2026-03-25,16830.28,8,T006,Valid
6931,FR0057,D000715,P021,2026-03-23,16830.28,8,T006,Valid
6932,FR0057,D000079,P021,2026-03-17,16830.28,8,T006,Valid
6933,FR0057,D000063,P021,2026-03-05,16830.28,8,T006,Valid
6934,FR0057,D000880,P021,2026-03-22,16830.28,8,T006,Valid
6935,FR0057,D000553,P021,2026-04-05,27055.47,13,T006,Valid
6936,FR0057,D000672,P021,2026-04-03,27055.47,13,T006,Valid
6937,FR0057,D000097,P021,2026-04-26,27055.47,13,T006,Valid
6938,FR0057,D000715,P021,2026-05-17,15890.48,8,T006,Valid
6939,FR0057,D000880,P021,2026-05-21,15890.48,8,T006,Valid
6940,FR0057,D000553,P021,2026-05-16,15890.48,8,T006,Valid
6941,FR0057,D000097,P021,2026-05-26,15890.48,8,T006,Valid
6942,FR0057,D000063,P021,2026-05-03,15890.48,8,T006,Valid
6943,FR0057,D000742,P021,2026-06-22,157120.2,76,T008,Valid
6944,FR0057,D000777,P021,2026-07-15,14644.81,7,T006,Valid
6945,FR0057,D000097,P021,2026-07-05,14644.81,7,T006,Valid
6946,FR0057,D000321,P021,2026-07-12,14644.81,7,T006,Valid
6947,FR0057,D000294,P021,2026-07-10,14644.81,7,T006,Valid
6948,FR0057,D000672,P021,2026-07-06,14644.81,7,T006,Valid
6949,FR0057,D000777,P006,2026-01-21,75182.22,204,T006,Valid
6950,FR0057,D000097,P006,2026-01-13,75182.22,204,T006,Valid
6951,FR0057,D000880,P006,2026-02-01,41652.89,113,T006,Valid
6952,FR0057,D000097,P006,2026-02-26,41652.89,113,T006,Valid
6953,FR0057,D000321,P006,2026-02-10,41652.89,113,T006,Valid
6954,FR0057,D000394,P006,2026-03-21,25413.5,69,T006,Valid
6955,FR0057,D000063,P006,2026-03-24,25413.5,69,T006,Valid
6956,FR0057,D000715,P006,2026-03-17,25413.5,69,T006,Valid
6957,FR0057,D000777,P006,2026-03-14,25413.5,69,T006,Valid
6958,FR0057,D000321,P006,2026-03-23,25413.5,69,T006,Valid
6959,FR0057,D000079,P006,2026-03-07,25413.5,69,T006,Valid
6960,FR0057,D000553,P006,2026-04-18,33846.31,92,T006,Valid
6961,FR0057,D000097,P006,2026-04-17,33846.31,92,T006,Valid
6962,FR0057,D000294,P006,2026-04-17,33846.31,92,T006,Valid
6963,FR0057,D000672,P006,2026-04-24,33846.31,92,T006,Valid
6964,FR0057,D000715,P006,2026-05-14,24117.21,66,T006,Valid
6965,FR0057,D000294,P006,2026-05-05,24117.21,66,T006,Valid
6966,FR0057,D000079,P006,2026-05-27,24117.21,66,T006,Valid
6967,FR0057,D000777,P006,2026-05-01,24117.21,66,T006,Valid
6968,FR0057,D000553,P006,2026-05-04,24117.21,66,T006,Valid
6969,FR0057,D000063,P006,2026-05-24,24117.21,66,T006,Valid
6970,FR0057,D000321,P006,2026-06-17,20651.18,56,T006,Valid
6971,FR0057,D000742,P006,2026-06-07,20651.18,56,T006,Valid
6972,FR0057,D000571,P006,2026-06-04,20651.18,56,T006,Valid
6973,FR0057,D000079,P006,2026-06-24,20651.18,56,T006,Valid
6974,FR0057,D000063,P006,2026-06-09,20651.18,56,T006,Valid
6975,FR0057,D000294,P006,2026-06-19,20651.18,56,T006,Valid
6976,FR0057,D000777,P006,2026-07-10,44460.77,121,T006,Valid
6977,FR0057,D000715,P006,2026-07-19,44460.77,121,T006,Valid
6978,FR0057,D000321,P006,2026-07-25,44460.77,121,T006,Valid
6979,FR0057,D000097,P023,2026-01-03,15803.94,7,T006,Valid
6980,FR0057,D000672,P023,2026-01-14,15803.94,7,T006,Valid
6981,FR0057,D000294,P023,2026-01-07,15803.94,7,T006,Valid
6982,FR0057,D000715,P023,2026-01-02,15803.94,7,T006,Valid
6983,FR0057,D000394,P023,2026-01-19,15803.94,7,T006,Valid
6984,FR0057,D000063,P023,2026-02-13,13202.47,6,T006,Valid
6985,FR0057,D000672,P023,2026-02-21,13202.47,6,T006,Valid
6986,FR0057,D000321,P023,2026-02-24,13202.47,6,T006,Valid
6987,FR0057,D000777,P023,2026-02-14,13202.47,6,T006,Valid
6988,FR0057,D000715,P023,2026-02-26,13202.47,6,T006,Valid
6989,FR0057,D000394,P023,2026-03-18,24794.33,10,T006,Valid
6990,FR0057,D000742,P023,2026-03-06,24794.33,10,T006,Valid
6991,FR0057,D000777,P023,2026-03-17,24794.33,10,T006,Valid
6992,FR0057,D000672,P023,2026-04-05,39071.84,16,T006,Valid
6993,FR0057,D000294,P023,2026-04-12,39071.84,16,T006,Valid
6994,FR0057,D000571,P023,2026-05-20,78099.98,33,T006,Valid
6995,FR0057,D000777,P023,2026-06-27,19147.08,8,T006,Valid
6996,FR0057,D000321,P023,2026-06-16,19147.08,8,T006,Valid
6997,FR0057,D000715,P023,2026-06-05,19147.08,8,T006,Valid
6998,FR0057,D000394,P023,2026-06-08,19147.08,8,T006,Valid
6999,FR0057,D000742,P023,2026-07-21,16327.24,7,T006,Valid
7000,FR0057,D000777,P023,2026-07-17,16327.24,7,T006,Valid
7001,FR0057,D000394,P023,2026-07-20,16327.24,7,T006,Valid
7002,FR0057,D000715,P023,2026-07-09,16327.24,7,T006,Valid
7003,FR0057,D000672,P004,2026-01-14,32846.53,19,T006,Valid
7004,FR0057,D000553,P004,2026-01-11,32846.53,19,T006,Valid
7005,FR0057,D000742,P004,2026-01-04,32846.53,19,T006,Valid
7006,FR0057,D000097,P004,2026-01-24,32846.53,19,T006,Valid
7007,FR0057,D000394,P004,2026-02-14,32373.88,19,T006,Valid
7008,FR0057,D000294,P004,2026-02-26,32373.88,19,T006,Valid
7009,FR0057,D000321,P004,2026-02-03,32373.88,19,T006,Valid
7010,FR0057,D000715,P004,2026-02-12,32373.88,19,T006,Valid
7011,FR0057,D000571,P004,2026-03-24,24213.49,14,T006,Valid
7012,FR0057,D000672,P004,2026-03-26,24213.49,14,T006,Valid
7013,FR0057,D000715,P004,2026-03-19,24213.49,14,T006,Valid
7014,FR0057,D000553,P004,2026-03-12,24213.49,14,T006,Valid
7015,FR0057,D000294,P004,2026-03-17,24213.49,14,T006,Valid
7016,FR0057,D000063,P004,2026-04-19,45163.66,26,T006,Valid
7017,FR0057,D000079,P004,2026-04-21,45163.66,26,T006,Valid
7018,FR0057,D000394,P004,2026-04-05,45163.66,26,T006,Valid
7019,FR0057,D000880,P004,2026-05-13,19416.48,11,T006,Valid
7020,FR0057,D000777,P004,2026-05-18,19416.48,11,T006,Valid
7021,FR0057,D000294,P004,2026-05-19,19416.48,11,T006,Valid
7022,FR0057,D000321,P004,2026-05-17,19416.48,11,T006,Valid
7023,FR0057,D000097,P004,2026-05-09,19416.48,11,T006,Valid
7024,FR0057,D000571,P004,2026-05-21,19416.48,11,T006,Valid
7025,FR0057,D000321,P004,2026-06-27,245087.01,141,T006,Valid
7026,FR0057,D000553,P004,2026-07-09,20764.47,12,T006,Valid
7027,FR0057,D000880,P004,2026-07-14,20764.47,12,T006,Valid
7028,FR0057,D000571,P004,2026-07-12,20764.47,12,T006,Valid
7029,FR0057,D000079,P004,2026-07-19,20764.47,12,T006,Valid
7030,FR0057,D000394,P004,2026-07-13,20764.47,12,T006,Valid
7031,FR0057,D000672,P004,2026-07-20,20764.47,12,T006,Valid
7032,FR0057,D000571,P016,2026-01-21,36573.51,249,T006,Valid
7033,FR0057,D000097,P016,2026-01-24,36573.51,249,T006,Valid
7034,FR0057,D000063,P016,2026-01-13,36573.51,249,T006,Valid
7035,FR0057,D000715,P016,2026-02-05,47393.11,323,T006,Valid
7036,FR0057,D000777,P016,2026-02-17,47393.11,323,T006,Valid
7037,FR0057,D000880,P016,2026-03-24,32386.08,221,T006,Valid
7038,FR0057,D000672,P016,2026-03-06,32386.08,221,T006,Valid
7039,FR0057,D000394,P016,2026-03-12,32386.08,221,T006,Valid
7040,FR0057,D000672,P016,2026-04-22,35560.32,242,T006,Valid
7041,FR0057,D000294,P016,2026-04-15,35560.32,242,T006,Valid
7042,FR0057,D000063,P016,2026-04-11,35560.32,242,T006,Valid
7043,FR0057,D000321,P016,2026-05-16,21614.27,147,T006,Valid
7044,FR0057,D000294,P016,2026-05-17,21614.27,147,T006,Valid
7045,FR0057,D000715,P016,2026-05-10,21614.27,147,T006,Valid
7046,FR0057,D000394,P016,2026-05-13,21614.27,147,T006,Valid
7047,FR0057,D000553,P016,2026-05-15,21614.27,147,T006,Valid
7048,FR0057,D000079,P016,2026-06-04,26575.25,181,T006,Valid
7049,FR0057,D000742,P016,2026-06-17,26575.25,181,T006,Valid
7050,FR0057,D000715,P016,2026-06-15,26575.25,181,T006,Valid
7051,FR0057,D000777,P016,2026-06-12,26575.25,181,T006,Valid
7052,FR0057,D000394,P016,2026-07-14,199700.48,1361,T006,Valid
7053,FR0057,D000742,P018,2026-01-15,30518.83,45,T006,Valid
7054,FR0057,D000715,P018,2026-01-14,30518.83,45,T006,Valid
7055,FR0057,D000571,P018,2026-01-13,30518.83,45,T006,Valid
7056,FR0057,D000321,P018,2026-01-11,30518.83,45,T006,Valid
7057,FR0057,D000777,P018,2026-02-21,28766.38,43,T006,Valid
7058,FR0057,D000715,P018,2026-02-10,28766.38,43,T006,Valid
7059,FR0057,D000321,P018,2026-02-25,28766.38,43,T006,Valid
7060,FR0057,D000294,P018,2026-02-18,28766.38,43,T006,Valid
7061,FR0057,D000097,P018,2026-03-16,17585.61,26,T006,Valid
7062,FR0057,D000880,P018,2026-03-23,17585.61,26,T006,Valid
7063,FR0057,D000063,P018,2026-03-10,17585.61,26,T006,Valid
7064,FR0057,D000715,P018,2026-03-12,17585.61,26,T006,Valid
7065,FR0057,D000321,P018,2026-03-12,17585.61,26,T006,Valid
7066,FR0057,D000742,P018,2026-03-15,17585.61,26,T006,Valid
7067,FR0057,D000394,P018,2026-04-09,52116.41,77,T006,Valid
7068,FR0057,D000742,P018,2026-04-15,52116.41,77,T006,Valid
7069,FR0057,D000742,P018,2026-05-23,59208.21,88,T006,Valid
7070,FR0057,D000321,P018,2026-05-16,59208.21,88,T006,Valid
7071,FR0057,D000394,P018,2026-06-09,21111.89,31,T006,Valid
7072,FR0057,D000553,P018,2026-06-24,21111.89,31,T006,Valid
7073,FR0057,D000321,P018,2026-06-16,21111.89,31,T006,Valid
7074,FR0057,D000079,P018,2026-06-04,21111.89,31,T006,Valid
7075,FR0057,D000294,P018,2026-06-18,21111.89,31,T006,Valid
7076,FR0057,D000880,P018,2026-06-21,21111.89,31,T006,Valid
7077,FR0057,D000097,P018,2026-07-12,39514.19,59,T006,Valid
7078,FR0057,D000672,P018,2026-07-18,39514.19,59,T006,Valid
7079,FR0057,D000394,P018,2026-07-27,39514.19,59,T006,Valid
7080,FR0058,D000884,P026,2026-01-21,48690.93,27,T015,Valid
7081,FR0058,D000409,P026,2026-01-04,48690.93,27,T015,Valid
7082,FR0058,D000235,P026,2026-01-07,48690.93,27,T015,Valid
7083,FR0058,D000333,P026,2026-02-15,33129.9,18,T015,Valid
7084,FR0058,D000024,P026,2026-02-09,33129.9,18,T015,Valid
7085,FR0058,D000235,P026,2026-02-26,33129.9,18,T015,Valid
7086,FR0058,D000884,P026,2026-02-15,33129.9,18,T015,Valid
7087,FR0058,D000333,P026,2026-03-18,22297.39,12,T015,Valid
7088,FR0058,D000718,P026,2026-03-23,22297.39,12,T015,Valid
7089,FR0058,D000884,P026,2026-03-19,22297.39,12,T015,Valid
7090,FR0058,D000227,P026,2026-03-02,22297.39,12,T015,Valid
7091,FR0058,D000235,P026,2026-03-23,22297.39,12,T015,Valid
7092,FR0058,D000136,P026,2026-03-16,22297.39,12,T015,Valid
7093,FR0058,D000024,P026,2026-04-01,29910.12,17,T015,Valid
7094,FR0058,D000227,P026,2026-04-15,29910.12,17,T015,Valid
7095,FR0058,D000494,P026,2026-04-20,29910.12,17,T015,Valid
7096,FR0058,D000314,P026,2026-04-01,29910.12,17,T015,Valid
7097,FR0058,D000136,P026,2026-04-02,29910.12,17,T015,Valid
7098,FR0058,D000494,P026,2026-05-02,29806.19,16,T015,Valid
7099,FR0058,D000884,P026,2026-05-18,29806.19,16,T015,Valid
7100,FR0058,D000687,P026,2026-05-23,29806.19,16,T015,Valid
7101,FR0058,D000235,P026,2026-05-06,29806.19,16,T015,Valid
7102,FR0058,D000979,P026,2026-05-11,29806.19,16,T015,Valid
7103,FR0058,D000718,P026,2026-06-12,69099.39,38,T015,Valid
7104,FR0058,D000884,P026,2026-06-26,69099.39,38,T015,Valid
7105,FR0058,D000314,P026,2026-07-07,23812.1,13,T015,Valid
7106,FR0058,D000333,P026,2026-07-14,23812.1,13,T015,Valid
7107,FR0058,D000979,P026,2026-07-08,23812.1,13,T015,Valid
7108,FR0058,D000687,P026,2026-07-22,23812.1,13,T015,Valid
7109,FR0058,D000227,P026,2026-07-12,23812.1,13,T015,Valid
7110,FR0058,D000288,P026,2026-07-17,23812.1,13,T015,Valid
7111,FR0058,D000884,P027,2026-01-26,20652.55,8,T015,Valid
7112,FR0058,D000136,P027,2026-01-27,20652.55,8,T015,Valid
7113,FR0058,D000227,P027,2026-01-25,20652.55,8,T015,Valid
7114,FR0058,D000718,P027,2026-01-20,20652.55,8,T015,Valid
7115,FR0058,D000227,P027,2026-02-24,13953.27,6,T019,Valid
7116,FR0058,D000314,P027,2026-02-27,13953.27,6,T012,Valid
7117,FR0058,D000884,P027,2026-02-09,13953.27,6,T015,Valid
7118,FR0058,D000687,P027,2026-02-07,13953.27,6,T015,Valid
7119,FR0058,D000979,P027,2026-02-22,13953.27,6,T015,Valid
7120,FR0058,D000288,P027,2026-02-15,13953.27,6,T015,Valid
7121,FR0058,D000979,P027,2026-03-27,19149.74,8,T015,Valid
7122,FR0058,D000288,P027,2026-03-17,19149.74,8,T015,Valid
7123,FR0058,D000409,P027,2026-03-11,19149.74,8,T015,Valid
7124,FR0058,D000158,P027,2026-03-22,19149.74,8,T015,Valid
7125,FR0058,D000314,P027,2026-03-08,19149.74,8,T015,Valid
7126,FR0058,D000158,P027,2026-04-25,45788.49,18,T015,Valid
7127,FR0058,D000409,P027,2026-04-13,45788.49,18,T015,Valid
7128,FR0058,D000227,P027,2026-05-03,27346.67,11,T015,Valid
7129,FR0058,D000884,P027,2026-05-21,27346.67,11,T015,Valid
7130,FR0058,D000158,P027,2026-05-06,27346.67,11,T015,Valid
7131,FR0058,D000494,P027,2026-06-26,47879.35,19,T015,Valid
7132,FR0058,D000333,P027,2026-06-18,47879.35,19,T015,Valid
7133,FR0058,D000979,P027,2026-07-21,13813.7,6,T015,Valid
7134,FR0058,D000235,P027,2026-07-09,13813.7,6,T015,Valid
7135,FR0058,D000314,P027,2026-07-12,13813.7,6,T015,Valid
7136,FR0058,D000288,P027,2026-07-07,13813.7,6,T015,Valid
7137,FR0058,D000333,P027,2026-07-12,13813.7,6,T015,Valid
7138,FR0058,D000884,P027,2026-07-27,13813.7,6,T015,Valid
7139,FR0058,D000687,P012,2026-01-13,11306.29,5,T015,Valid
7140,FR0058,D000884,P012,2026-01-07,11306.29,5,T015,Valid
7141,FR0058,D000718,P012,2026-01-01,11306.29,5,T015,Valid
7142,FR0058,D000288,P012,2026-01-11,11306.29,5,T015,Valid
7143,FR0058,D000136,P012,2026-01-02,11306.29,5,T015,Valid
7144,FR0058,D000227,P012,2026-01-18,11306.29,5,T015,Valid
7145,FR0058,D000333,P012,2026-02-17,25000.57,12,T015,Valid
7146,FR0058,D000718,P012,2026-02-25,25000.57,12,T015,Valid
7147,FR0058,D000314,P012,2026-02-18,25000.57,12,T015,Valid
7148,FR0058,D000314,P012,2026-03-01,20054.56,9,T015,Valid
7149,FR0058,D000687,P012,2026-03-09,20054.56,9,T015,Valid
